Year,Center_ID,Process,Global_X,Global_Y,Local_X,Local_Y,Width,Height,Equipment_Count,Scaling_Factor
5,2,M,94.70096916372046,4.6234366908443665,-10.998670348926172,4.6234366908443665,52.84981975632331,52.84981975632331,20,1.0569963951264663
5,3,A,207.58404520864502,31.527677075902186,-3.81523381664822,31.527677075902186,19.025935112276393,19.025935112276393,4,1.0569963951264663
5,3,B,213.4009271701472,19.520408250412476,2.0016481448539554,19.520408250412476,35.93787743429985,35.93787743429985,12,1.0569963951264663
5,3,C,180.77399932978818,-3.352745197058013,-30.625279695505082,-3.352745197058013,19.025935112276393,19.025935112276393,4,1.0569963951264663
5,3,D,183.6586714400854,4.685140670968614,-27.740607585207844,4.685140670968614,48.62183417581745,48.62183417581745,18,1.0569963951264663
5,3,E,211.4338750208505,7.058957271052658,0.0345959955572636,7.058957271052658,33.82388464404692,33.82388464404692,11,1.0569963951264663
5,3,F,195.2266509608851,11.90329131402413,-16.172628064408133,11.90329131402413,31.709891853793987,31.709891853793987,10,1.0569963951264663
5,3,G,205.6717664784813,1.9042145866167033,-5.727512546811962,1.9042145866167033,21.139927902529326,21.139927902529326,5,1.0569963951264663
5,3,H,190.54903043222805,-11.916948756761476,-20.8502485930652,-11.916948756761476,38.051870224552786,38.051870224552786,13,1.0569963951264663
5,3,I,192.79480355893756,-2.8843766644271764,-18.604475466355687,-2.8843766644271764,40.165863014805716,40.165863014805716,14,1.0569963951264663
5,3,J,197.32155817377904,-12.905855873115193,-14.07772085151422,-12.905855873115193,57.07780533682918,57.07780533682918,22,1.0569963951264663
5,3,K,210.5712963451361,-16.595370055005205,-0.8279826801571735,-16.595370055005205,16.91194232202346,16.91194232202346,3,1.0569963951264663
5,3,L,205.84102968245134,-6.9012113789999585,-5.558249342841933,-6.9012113789999585,38.051870224552786,38.051870224552786,13,1.0569963951264663
5,3,M,200.40060867636709,4.6234366908443665,-10.998670348926172,4.6234366908443665,52.84981975632331,52.84981975632331,20,1.0569963951264663
5,4,A,-3.81523381664822,137.2273165885488,-3.81523381664822,31.527677075902186,19.025935112276393,19.025935112276393,4,1.0569963951264663
5,4,B,2.0016481448539554,125.2200477630591,2.0016481448539554,19.520408250412476,35.93787743429985,35.93787743429985,12,1.0569963951264663
5,4,C,-30.625279695505082,102.34689431558861,-30.625279695505082,-3.352745197058013,19.025935112276393,19.025935112276393,4,1.0569963951264663
5,4,D,-27.740607585207844,110.38478018361523,-27.740607585207844,4.685140670968614,48.62183417581745,48.62183417581745,18,1.0569963951264663
5,4,E,0.0345959955572636,112.75859678369929,0.0345959955572636,7.058957271052658,33.82388464404692,33.82388464404692,11,1.0569963951264663
5,4,F,-16.172628064408133,117.60293082667076,-16.172628064408133,11.90329131402413,31.709891853793987,31.709891853793987,10,1.0569963951264663
5,4,G,-5.727512546811962,107.60385409926333,-5.727512546811962,1.9042145866167033,21.139927902529326,21.139927902529326,5,1.0569963951264663
5,4,H,-20.8502485930652,93.78269075588516,-20.8502485930652,-11.916948756761476,38.051870224552786,38.051870224552786,13,1.0569963951264663
5,4,I,-18.604475466355687,102.81526284821945,-18.604475466355687,-2.8843766644271764,40.165863014805716,40.165863014805716,14,1.0569963951264663
5,4,J,-14.07772085151422,92.79378363953143,-14.07772085151422,-12.905855873115193,57.07780533682918,57.07780533682918,22,1.0569963951264663
5,4,K,-0.8279826801571735,89.10426945764142,-0.8279826801571735,-16.595370055005205,16.91194232202346,16.91194232202346,3,1.0569963951264663
5,4,L,-5.558249342841933,98.79842813364667,-5.558249342841933,-6.9012113789999585,38.051870224552786,38.051870224552786,13,1.0569963951264663
5,4,M,-10.998670348926172,110.323076203491,-10.998670348926172,4.6234366908443665,52.84981975632331,52.84981975632331,20,1.0569963951264663
5,5,A,101.88440569599841,137.2273165885488,-3.81523381664822,31.527677075902186,19.025935112276393,19.025935112276393,4,1.0569963951264663
5,5,B,107.70128765750059,125.2200477630591,2.0016481448539554,19.520408250412476,35.93787743429985,35.93787743429985,12,1.0569963951264663
5,5,C,75.07435981714154,102.34689431558861,-30.625279695505082,-3.352745197058013,19.025935112276393,19.025935112276393,4,1.0569963951264663
5,5,D,77.95903192743879,110.38478018361523,-27.740607585207844,4.685140670968614,48.62183417581745,48.62183417581745,18,1.0569963951264663
5,5,E,105.7342355082039,112.75859678369929,0.0345959955572636,7.058957271052658,33.82388464404692,33.82388464404692,11,1.0569963951264663
5,5,F,89.5270114482385,117.60293082667076,-16.172628064408133,11.90329131402413,31.709891853793987,31.709891853793987,10,1.0569963951264663
5,5,G,99.97212696583466,107.60385409926333,-5.727512546811962,1.9042145866167033,21.139927902529326,21.139927902529326,5,1.0569963951264663
5,5,H,84.84939091958142,93.78269075588516,-20.8502485930652,-11.916948756761476,38.051870224552786,38.051870224552786,13,1.0569963951264663
5,5,I,87.09516404629093,102.81526284821945,-18.604475466355687,-2.8843766644271764,40.165863014805716,40.165863014805716,14,1.0569963951264663
5,5,J,91.62191866113241,92.79378363953143,-14.07772085151422,-12.905855873115193,57.07780533682918,57.07780533682918,22,1.0569963951264663
5,5,K,104.87165683248945,89.10426945764142,-0.8279826801571735,-16.595370055005205,16.91194232202346,16.91194232202346,3,1.0569963951264663
5,5,L,100.1413901698047,98.79842813364667,-5.558249342841933,-6.9012113789999585,38.051870224552786,38.051870224552786,13,1.0569963951264663
5,5,M,94.70096916372046,110.323076203491,-10.998670348926172,4.6234366908443665,52.84981975632331,52.84981975632331,20,1.0569963951264663
